ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Wang21g,CP_01,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,374,1,NULL,10,NULL,2021-04-07
Wang21g,CP_02,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,316,1,NULL,10,NULL,2021-04-07
Wang21g,CP_03,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,271,1,NULL,10,NULL,2021-04-07
Wang21g,CP_04,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,253,1,NULL,10,NULL,2021-04-07
Wang21g,CP_05,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,246,1,NULL,10,NULL,2021-04-07
Wang21g,CP_06,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,228,1,NULL,10,NULL,2021-04-07
Wang21g,CP_07,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,170,1,NULL,10,NULL,2021-04-07
Wang21g,CP_08,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,162,1,NULL,10,NULL,2021-04-07
Wang21g,CP_09,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,144,1,NULL,10,NULL,2021-04-07
Wang21g,CP_10,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,143,1,NULL,10,NULL,2021-04-07
Wang21g,CP_11,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,136,1,NULL,10,NULL,2021-04-07
Wang21g,CP_12,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,111,1,NULL,10,NULL,2021-04-07
Wang21g,CP_13,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,104,1,NULL,10,NULL,2021-04-07
Wang21g,CP_14,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,102,1,NULL,10,NULL,2021-04-07
Wang21g,CP_15,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,101,1,NULL,10,NULL,2021-04-07
Wang21g,CP_16,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,84,1,NULL,10,NULL,2021-04-07
Wang21g,CP_17,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,60,1,NULL,10,NULL,2021-04-07
Wang21g,CP_18,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,59,1,NULL,10,NULL,2021-04-07
Wang21g,CP_19,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,58,1,NULL,10,NULL,2021-04-07
Wang21g,CP_20,Wuhan-Hu-1,Figure 1B,Pseudovirus (VSV),NT50,55,1,NULL,10,NULL,2021-04-07
