ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Arora21,Casirivimab,Wuhan-Hu-1,Figure 1F,Pseudovirus (VSV),IC50,0.65,1,10000,0.01,ng/ml,2021-08-03
Arora21,Casirivimab,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure 1F,Pseudovirus (VSV),IC50,0.48,1,10000,0.01,ng/ml,2021-08-03
Arora21,Imdevimab,Wuhan-Hu-1,Figure 1F,Pseudovirus (VSV),IC50,8.35,1,10000,0.01,ng/ml,2021-08-03
Arora21,Imdevimab,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure 1F,Pseudovirus (VSV),IC50,4.35,1,10000,0.01,ng/ml,2021-08-03
Arora21,Bamlanivimab,Wuhan-Hu-1,Figure 1F,Pseudovirus (VSV),IC50,17.20,1,10000,0.01,ng/ml,2021-08-03
Arora21,Bamlanivimab,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure 1F,Pseudovirus (VSV),IC50,10000,1,10000,0.01,ng/ml,2021-08-03
Arora21,Etesevimab,Wuhan-Hu-1,Figure 1F,Pseudovirus (VSV),IC50,16.55,1,10000,0.01,ng/ml,2021-08-03
Arora21,Etesevimab,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure 1F,Pseudovirus (VSV),IC50,10.75,1,10000,0.01,ng/ml,2021-08-03
Arora21,CP_ID15,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,1550,1,6400,25,NULL,2021-08-03
Arora21,CP_ID15,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,578,1,6400,25,NULL,2021-08-03
Arora21,CP_ID15,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,130,1,6400,25,NULL,2021-08-03
Arora21,CP_ID18,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,4313,1,6400,25,NULL,2021-08-03
Arora21,CP_ID18,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,3888,1,6400,25,NULL,2021-08-03
Arora21,CP_ID18,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,256,1,6400,25,NULL,2021-08-03
Arora21,CP_ID22,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,1600,1,6400,25,NULL,2021-08-03
Arora21,CP_ID22,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,1600,1,6400,25,NULL,2021-08-03
Arora21,CP_ID22,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,109,1,6400,25,NULL,2021-08-03
Arora21,CP_ID23,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,839,1,6400,25,NULL,2021-08-03
Arora21,CP_ID23,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,398,1,6400,25,NULL,2021-08-03
Arora21,CP_ID23,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,157,1,6400,25,NULL,2021-08-03
Arora21,CP_ID24,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,4785,1,6400,25,NULL,2021-08-03
Arora21,CP_ID24,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,1134,1,6400,25,NULL,2021-08-03
Arora21,CP_ID24,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,234,1,6400,25,NULL,2021-08-03
Arora21,CP_ID27,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,2359,1,6400,25,NULL,2021-08-03
Arora21,CP_ID27,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,1556,1,6400,25,NULL,2021-08-03
Arora21,CP_ID27,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,1788,1,6400,25,NULL,2021-08-03
Arora21,CP_ID33,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,736,1,6400,25,NULL,2021-08-03
Arora21,CP_ID33,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,412,1,6400,25,NULL,2021-08-03
Arora21,CP_ID33,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,486,1,6400,25,NULL,2021-08-03
Arora21,CP_ID51,Wuhan-Hu-1,Figure S1D,Pseudovirus (VSV),NT50,1919,1,6400,25,NULL,2021-08-03
Arora21,CP_ID51,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1D,Pseudovirus (VSV),NT50,1073,1,6400,25,NULL,2021-08-03
Arora21,CP_ID51,B.1.351 Spike,Figure S1D,Pseudovirus (VSV),NT50,529,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4844,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,456,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4844,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,316,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4844,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,25,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4846,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,396,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4846,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,171,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4846,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,100,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4847,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,238,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4847,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,42,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4847,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,25,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4848,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,732,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4848,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,860,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4848,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,136,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4849,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,993,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4849,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,112,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4849,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,91,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4863,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,553,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4863,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,161,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4863,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,161,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4864,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,401,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4864,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,232,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4864,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,34,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4865,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,537,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4865,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,100,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4865,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,100,1,25600,100,NULL,2021-08-03
Arora21,BNT_ID4866,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,802,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4866,S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Figure S1E,Pseudovirus (VSV),NT50,339,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4866,B.1.351 Spike,Figure S1E,Pseudovirus (VSV),NT50,143,1,6400,25,NULL,2021-08-03
Arora21,BNT_ID4867,Wuhan-Hu-1,Figure S1E,Pseudovirus (VSV),NT50,1121,1,6400,25,NULL,2021-08-03
