ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Gong21,BNT_infected_1,S:614G,Figure 6,Pseudovirus (HIV),NT50,1946,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_2,S:614G,Figure 6,Pseudovirus (HIV),NT50,2004,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_3,S:614G,Figure 6,Pseudovirus (HIV),NT50,3354,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_4,S:614G,Figure 6,Pseudovirus (HIV),NT50,4054,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_5,S:614G,Figure 6,Pseudovirus (HIV),NT50,7841,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_1,S:69del+70del+144del+501Y+570D+614G+681H+716I+982A+1118H,Figure 6,Pseudovirus (HIV),NT50,1358,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_2,S:69del+70del+144del+501Y+570D+614G+681H+716I+982A+1118H,Figure 6,Pseudovirus (HIV),NT50,837,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_3,S:69del+70del+144del+501Y+570D+614G+681H+716I+982A+1118H,Figure 6,Pseudovirus (HIV),NT50,1366,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_4,S:69del+70del+144del+501Y+570D+614G+681H+716I+982A+1118H,Figure 6,Pseudovirus (HIV),NT50,1849,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_5,S:69del+70del+144del+501Y+570D+614G+681H+716I+982A+1118H,Figure 6,Pseudovirus (HIV),NT50,7005,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_1,S:18F+80A+215G+242del+243del+244del+246I+417N+484K+501Y+614G+701V,Figure 6,Pseudovirus (HIV),NT50,381,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_2,S:18F+80A+215G+242del+243del+244del+246I+417N+484K+501Y+614G+701V,Figure 6,Pseudovirus (HIV),NT50,2910,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_3,S:18F+80A+215G+242del+243del+244del+246I+417N+484K+501Y+614G+701V,Figure 6,Pseudovirus (HIV),NT50,768,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_4,S:18F+80A+215G+242del+243del+244del+246I+417N+484K+501Y+614G+701V,Figure 6,Pseudovirus (HIV),NT50,1597,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_5,S:18F+80A+215G+242del+243del+244del+246I+417N+484K+501Y+614G+701V,Figure 6,Pseudovirus (HIV),NT50,376,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_1,S:18F+20N+26S+138Y+190S+417T+484K+501Y+614G+655Y+1027I,Figure 6,Pseudovirus (HIV),NT50,3475,1,10000,50,NULL,2021-10-21
Gong21,BNT_infected_2,S:18F+20N+26S+138Y+190S+417T+484K+501Y+614G+655Y+1027I,Figure 6,Pseudovirus (HIV),NT50,5844,1,10000,50,NULL,2021-10-21
