ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Yamasoba23,Bebtelovimab,S:614G,Table S1,Pseudovirus (lentivirus),IC50,5.2,1,775,1,ng/ml,2023-04-16
Yamasoba23,Casirivimab,S:614G,Table S1,Pseudovirus (lentivirus),IC50,12,1,5042,1,ng/ml,2023-04-16
Yamasoba23,Cilgavimab,S:614G,Table S1,Pseudovirus (lentivirus),IC50,33,1,4200,1,ng/ml,2023-04-16
Yamasoba23,Imdevimab,S:614G,Table S1,Pseudovirus (lentivirus),IC50,35,1,5000,1,ng/ml,2023-04-16
Yamasoba23,Sotrovimab,S:614G,Table S1,Pseudovirus (lentivirus),IC50,148,1,5000,1,ng/ml,2023-04-16
Yamasoba23,Tixagevimab,S:614G,Table S1,Pseudovirus (lentivirus),IC50,5.8,1,2600,1,ng/ml,2023-04-16
Yamasoba23,Ronapreve,S:614G,Table S1,Pseudovirus (lentivirus),IC50,7.9,1,4860,1,ng/ml,2023-04-16
Yamasoba23,Evusheld,S:614G,Table S1,Pseudovirus (lentivirus),IC50,4.3,1,2100,1,ng/ml,2023-04-16
Yamasoba23,Bebtelovimab,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,3.5,1,775,1,ng/ml,2023-04-16
Yamasoba23,Casirivimab,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,5042,1,5042,1,ng/ml,2023-04-16
Yamasoba23,Cilgavimab,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,39,1,4200,1,ng/ml,2023-04-16
Yamasoba23,Imdevimab,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,5000,1,5000,1,ng/ml,2023-04-16
Yamasoba23,Sotrovimab,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,2950,1,5000,1,ng/ml,2023-04-16
Yamasoba23,Tixagevimab,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,1130,1,2600,1,ng/ml,2023-04-16
Yamasoba23,Ronapreve,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,4860,1,4860,1,ng/ml,2023-04-16
Yamasoba23,Evusheld,BA.2 Spike,Table S1,Pseudovirus (lentivirus),IC50,35,1,2100,1,ng/ml,2023-04-16
Yamasoba23,Bebtelovimab,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,3.4,1,775,1,ng/ml,2023-04-16
Yamasoba23,Casirivimab,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,5042,1,5042,1,ng/ml,2023-04-16
Yamasoba23,Cilgavimab,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,692,1,4200,1,ng/ml,2023-04-16
Yamasoba23,Imdevimab,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,5000,1,5000,1,ng/ml,2023-04-16
Yamasoba23,Sotrovimab,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,2454,1,5000,1,ng/ml,2023-04-16
Yamasoba23,Tixagevimab,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,2600,1,2600,1,ng/ml,2023-04-16
Yamasoba23,Ronapreve,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,4860,1,4860,1,ng/ml,2023-04-16
Yamasoba23,Evusheld,BA.4/5 Spike,Table S1,Pseudovirus (lentivirus),IC50,433,1,2100,1,ng/ml,2023-04-16
Yamasoba23,Bebtelovimab,XBB.1 Spike,Table S1,Pseudovirus (lentivirus),IC50,775,1,775,1,ng/ml,2023-04-16
Yamasoba23,Casirivimab,XBB.1 Spike,Table S1,Pseudovirus (lentivirus),IC50,5042,1,5042,1,ng/ml,2023-04-16
Yamasoba23,Cilgavimab,XBB.1 Spike,Table S1,Pseudovirus (lentivirus),IC50,4200,1,4200,1,ng/ml,2023-04-16
