ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Evans22,mRNA_2dose,mRNA_2dose,~,2021-02-27,USA,mRNA_2dose,Table 1
Evans22,mRNA_3dose,mRNA_3dose,~,2021-11-22,USA,mRNA_3dose,Table 1
Evans22,CP_D614G_ICU,CP_D614G_ICU,~,2020-05-01,USA,CP_D614G_ICU,Table 1
Evans22,CP_D614G_Hospitalized,CP_D614G_Hospitalized,~,2020-05-01,USA,CP_D614G_Hospitalized,Table 1
Evans22,CP_Delta_wave,CP_Delta_wave,~,2021-11-13,USA,CP_Delta_wave,Table 1
Evans22,VP_Delta_wave,VP_Delta_wave,~,2021-11-13,USA,VP_Delta_wave,Table 1
Evans22,CP_Omicron,CP_Omicron,~,2022-01-15,USA,CP_Omicron,Table 1
Evans22,VP_Omicron_2dose,VP_Omicron_2dose,~,2022-02-15,USA,VP_Omicron_2dose,Table 1
Evans22,VP_Omicron_Boosted,VP_Omicron_Boosted,~,2022-02-15,USA,VP_Omicron_Boosted,Table 1
Evans22,Figure3A_2dose,Figure3A_2dose,~,2021-02-28,USA,Figure3A_2dose,Table 1
Evans22,Figure3B_3dose,Figure3B_3dose,~,2021-11-16,USA,Figure3B_3dose,Table 1
