ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Lyke22,group_2E,group_2E_day1,~,2021-04-26,USA,group_2E,NULL
Lyke22,group_13E,group_13E_day1,~,2021-04-26,USA,group_13E,NULL
Lyke22,group_4E,group_4E_day1,~,2021-04-26,USA,group_4E,NULL
Lyke22,group_6E,group_6E_day1,~,2021-04-26,USA,group_6E,NULL
Lyke22,group_7E,group_7E_day1,~,2021-04-26,USA,group_7E,NULL
Lyke22,group_9E,group_9E_day1,~,2021-04-26,USA,group_9E,NULL
Lyke22,group_2E,group_2E_day_29,~,2021-05-24,USA,group_2E,NULL
Lyke22,group_13E,group_13E_day_29,~,2021-05-24,USA,group_13E,NULL
Lyke22,group_4E,group_4E_day_29,~,2021-05-24,USA,group_4E,NULL
Lyke22,group_6E,group_6E_day_29,~,2021-05-24,USA,group_6E,NULL
Lyke22,group_7E,group_7E_day_29,~,2021-05-24,USA,group_7E,NULL
Lyke22,group_9E,group_9E_day_29,~,2021-05-24,USA,group_9E,NULL
Lyke22,group_2E_18to55yo,group_2E_day1_18to55yo,~,2021-04-26,USA,group_2E_18to55yo,NULL
Lyke22,group_2E_geq56yo,group_2E_day1_geq56yo,~,2021-04-26,USA,group_2E_geq56yo,NULL
Lyke22,group_13E_18to55yo,group_13E_day1_18to55yo,~,2021-04-26,USA,group_13E_18to55yo,NULL
Lyke22,group_13E_geq56yo,group_13E_day1_geq56yo,~,2021-04-26,USA,group_13E_geq56yo,NULL
Lyke22,group_4E_18to55yo,group_4E_day1_18to55yo,~,2021-04-26,USA,group_4E_18to55yo,NULL
Lyke22,group_4E_geq56yo,group_4E_day1_geq56yo,~,2021-04-26,USA,group_4E_geq56yo,NULL
Lyke22,group_2E_18to55yo,group_2E_day29_18to55yo,~,2021-05-24,USA,group_2E_18to55yo,NULL
Lyke22,group_2E_geq56yo,group_2E_day29_geq56yo,~,2021-05-24,USA,group_2E_geq56yo,NULL
Lyke22,group_13E_18to55yo,group_13E_day29_18to55yo,~,2021-05-24,USA,group_13E_18to55yo,NULL
Lyke22,group_13E_geq56yo,group_13E_day29_geq56yo,~,2021-05-24,USA,group_13E_geq56yo,NULL
Lyke22,group_4E_18to55yo,group_4E_day29_18to55yo,~,2021-05-24,USA,group_4E_18to55yo,NULL
Lyke22,group_4E_geq56yo,group_4E_day29_geq56yo,~,2021-05-24,USA,group_4E_geq56yo,NULL
Lyke22,group_6E_18to55yo,group_6E_day1_18to55yo,~,2021-04-26,USA,group_6E_18to55yo,NULL
Lyke22,group_6E_geq56yo,group_6E_day1_geq56yo,~,2021-04-26,USA,group_6E_geq56yo,NULL
Lyke22,group_7E_18to55yo,group_7E_day1_18to55yo,~,2021-04-26,USA,group_7E_18to55yo,NULL
Lyke22,group_7E_geq56yo,group_7E_day1_geq56yo,~,2021-04-26,USA,group_7E_geq56yo,NULL
Lyke22,group_9E_18to55yo,group_9E_day1_18to55yo,~,2021-04-26,USA,group_9E_18to55yo,NULL
Lyke22,group_9E_geq56yo,group_9E_day1_geq56yo,~,2021-04-26,USA,group_9E_geq56yo,NULL
Lyke22,group_6E_18to55yo,group_6E_day29_18to55yo,~,2021-05-24,USA,group_6E_18to55yo,NULL
Lyke22,group_6E_geq56yo,group_6E_day29_geq56yo,~,2021-05-24,USA,group_6E_geq56yo,NULL
Lyke22,group_7E_18to55yo,group_7E_day29_18to55yo,~,2021-05-24,USA,group_7E_18to55yo,NULL
Lyke22,group_7E_geq56yo,group_7E_day29_geq56yo,~,2021-05-24,USA,group_7E_geq56yo,NULL
Lyke22,group_9E_18to55yo,group_9E_day29_18to55yo,~,2021-05-24,USA,group_9E_18to55yo,NULL
Lyke22,group_9E_geq56yo,group_9E_day29_geq56yo,~,2021-05-24,USA,group_9E_geq56yo,NULL
