ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Pannus21,Naive_Staff,Naive_Staff_D21,~,2021-01-22,Belgium,Naive_Saff,NULL
Pannus21,Naive_Staff,Naive_Staff_D28,~,2021-01-29,Belgium,Naive_Saff,NULL
Pannus21,Naive_Staff,Naive_Staff_D49,~,2021-02-19,Belgium,Naive_Saff,NULL
Pannus21,Naive_Resident,Naive_Resident_D21,~,2021-01-22,Belgium,Naive_Resident,NULL
Pannus21,Naive_Resident,Naive_Resident_D28,~,2021-01-29,Belgium,Naive_Resident,NULL
Pannus21,Naive_Resident,Naive_Resident_D49,~,2021-02-19,Belgium,Naive_Resident,NULL
Pannus21,Infected_Staff,Infected_Staff_D0,~,2021-01-01,Belgium,Infected_Staff,NULL
Pannus21,Infected_Staff,Infected_Staff_D21,~,2021-01-22,Belgium,Infected_Staff,NULL
Pannus21,Infected_Staff,Infected_Staff_D28,~,2021-01-29,Belgium,Infected_Staff,NULL
Pannus21,Infected_Staff,Infected_Staff_D49,~,2021-02-19,Belgium,Infected_Staff,NULL
Pannus21,Infected_Resident,Infected_Resident_D0,~,2021-01-01,Belgium,Infected_Resident,NULL
Pannus21,Infected_Resident,Infected_Resident_D21,~,2021-01-22,Belgium,Infected_Resident,NULL
Pannus21,Infected_Resident,Infected_Resident_D28,~,2021-01-29,Belgium,Infected_Resident,NULL
Pannus21,Infected_Resident,Infected_Resident_D49,~,2021-02-19,Belgium,Infected_Resident,NULL
