ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose,Ad26COV2S_2dose_mRNA1273_1dose_1day,~,2021-05-07,USA,Ad26COV2S_2dose_mRNA1273_1dose,NULL
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose,Ad26COV2S_2dose_mRNA1273_1dose_15days,~,2021-05-21,USA,Ad26COV2S_2dose_mRNA1273_1dose,NULL
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose,Ad26COV2S_2dose_mRNA1273_1dose_29days,~,2021-06-04,USA,Ad26COV2S_2dose_mRNA1273_1dose,NULL
Atmar21,mRNA1273_3dose,mRNA1273_3dose_1day,~,2021-05-26,USA,mRNA1273_3dose,NULL
Atmar21,mRNA1273_3dose,mRNA1273_3dose_15days,~,2021-06-09,USA,mRNA1273_3dose,NULL
Atmar21,mRNA1273_3dose,mRNA1273_3dose_29days,~,2021-06-23,USA,mRNA1273_3dose,NULL
Atmar21,BNT162b2_2dose_mRNA1273_1dose,BNT162b2_2dose_mRNA1273_1dose_1day,~,2021-05-29,USA,BNT162b2_2dose_mRNA1273_1dose,NULL
Atmar21,BNT162b2_2dose_mRNA1273_1dose,BNT162b2_2dose_mRNA1273_1dose_15days,~,2021-06-12,USA,BNT162b2_2dose_mRNA1273_1dose,NULL
Atmar21,BNT162b2_2dose_mRNA1273_1dose,BNT162b2_2dose_mRNA1273_1dose_29days,~,2021-06-26,USA,BNT162b2_2dose_mRNA1273_1dose,NULL
Atmar21,Ad26COV2S_3dose,Ad26COV2S_3dose_1day,~,2021-06-04,USA,Ad26COV2S_3dose,NULL
Atmar21,Ad26COV2S_3dose,Ad26COV2S_3dose_15days,~,2021-06-18,USA,Ad26COV2S_3dose,NULL
Atmar21,mRNA1273_2dose_Ad26COV2S_1dose,mRNA1273_2dose_Ad26COV2S_1dose_1day,~,2021-06-16,USA,mRNA1273_2dose_Ad26COV2S_1dose,NULL
Atmar21,mRNA1273_2dose_Ad26COV2S_1dose,mRNA1273_2dose_Ad26COV2S_1dose_15days,~,2021-06-30,USA,mRNA1273_2dose_Ad26COV2S_1dose,NULL
Atmar21,BNT162b2_2dose_Ad26COV2S_1dose,BNT162b2_2dose_Ad26COV2S_1dose_1day,~,2021-06-21,USA,BNT162b2_2dose_Ad26COV2S_1dose,NULL
