ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Chandrashekar22,Ad26_1dose_BNT_1dose,Ad26_1dose_BNT_1dose_W14,~,2022-01-06,USA,Ad26_1dose_BNT_1dose,Figure 1
Chandrashekar22,Ad26_1dose_BNT_1dose,Ad26_1dose_BNT_1dose_W18,~,2022-02-04,USA,Ad26_1dose_BNT_1dose,Figure 1
Chandrashekar22,Ad26_1dose_BNT_1dose,Ad26_1dose_BNT_1dose_W8,~,2021-11-26,USA,Ad26_1dose_BNT_1dose,Figure 1
Chandrashekar22,Ad26_2dose,Ad26_2dose_W14,~,2022-01-06,USA,Ad26_2dose,Figure 1
Chandrashekar22,Ad26_2dose,Ad26_2dose_W18,~,2022-02-04,USA,Ad26_2dose,Figure 1
Chandrashekar22,Ad26_2dose,Ad26_2dose_W8,~,2021-11-26,USA,Ad26_2dose,Figure 1
Chandrashekar22,BNT_2dose_Ad26_1dose,BNT_2dose_Ad26_1dose_BNT_1dose_W14,~,2022-01-06,USA,BNT_2dose_Ad26_1dose,Figure 1
Chandrashekar22,BNT_2dose_Ad26_1dose,BNT_2dose_Ad26_1dose_BNT_1dose_W18,~,2022-02-04,USA,BNT_2dose_Ad26_1dose,Figure 1
Chandrashekar22,BNT_2dose_Ad26_1dose,BNT_2dose_Ad26_1dose_BNT_1dose_W8,~,2021-11-26,USA,BNT_2dose_Ad26_1dose,Figure 1
Chandrashekar22,BNT_3dose,BNT_3dose_W14,~,2022-01-06,USA,BNT_3dose,Figure 1
Chandrashekar22,BNT_3dose,BNT_3dose_W18,~,2022-02-04,USA,BNT_3dose,Figure 1
Chandrashekar22,BNT_3dose,BNT_3dose_W8,~,2021-11-26,USA,BNT_3dose,Figure 1
