ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Assawakosri22b,AZD1222_3dose,AZD1222_3dose_preboost,~,2021-12-01,Thailand,AZD1222_3dose,NULL
Assawakosri22b,AZD1222_3dose,AZD1222_3dose_D28,~,2021-12-28,Thailand,AZD1222_3dose,NULL
Assawakosri22b,AZD1222_3dose,AZD1222_3dose_D90,~,2022-02-28,Thailand,AZD1222_3dose,NULL
Assawakosri22b,AZD1222_2dose_BNT162b2,AZD1222_2dose_BNT162b2_preboost,~,2021-12-01,Thailand,AZD1222_2dose_BNT162b2,NULL
Assawakosri22b,AZD1222_2dose_BNT162b2,AZD1222_2dose_BNT162b2_D28,~,2021-12-28,Thailand,AZD1222_2dose_BNT162b2,NULL
Assawakosri22b,AZD1222_2dose_BNT162b2,AZD1222_2dose_BNT162b2_D90,~,2022-02-28,Thailand,AZD1222_2dose_BNT162b2,NULL
Assawakosri22b,AZD1222_2dose_mRNA1273,AZD1222_2dose_mRNA1273_preboost,~,2021-12-01,Thailand,AZD1222_2dose_mRNA1273,NULL
Assawakosri22b,AZD1222_2dose_mRNA1273,AZD1222_2dose_mRNA1273_D28,~,2021-12-28,Thailand,AZD1222_2dose_mRNA1273,NULL
Assawakosri22b,AZD1222_2dose_mRNA1273,AZD1222_2dose_mRNA1273_D90,~,2022-02-28,Thailand,AZD1222_2dose_mRNA1273,NULL
Assawakosri22b,AZD1222_2dose_half_mRNA1273,AZD1222_2dose_half_mRNA1273_preboost,~,2021-12-01,Thailand,AZD1222_2dose_half_mRNA1273,NULL
Assawakosri22b,AZD1222_2dose_half_mRNA1273,AZD1222_2dose_half_mRNA1273_D28,~,2021-12-28,Thailand,AZD1222_2dose_half_mRNA1273,NULL
Assawakosri22b,AZD1222_2dose_half_mRNA1273,AZD1222_2dose_half_mRNA1273_D90,~,2022-02-28,Thailand,AZD1222_2dose_half_mRNA1273,NULL
