ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Chalkias22,mRNA-1273_2dose,mRNA-1273_2dose_100ug_D29,~,2020-12-29,USA,mRNA-1273_2dose,Table 1
Chalkias22,mRNA-1273_booster,mRNA-1273_50ug_booster_D181,~,2022-01-04,USA,mRNA-1273_booster,Table 1
Chalkias22,mRNA-1273_booster,mRNA-1273_50ug_booster_D181_T2,~,2022-01-04,USA,mRNA-1273_booster,Table 1
Chalkias22,mRNA-1273_booster,mRNA-1273_50ug_booster_D29,~,2021-08-05,USA,mRNA-1273_booster,Table 1
Chalkias22,mRNA-1273_booster,mRNA-1273_50ug_booster_D29_T2,~,2021-08-05,USA,mRNA-1273_booster,Table 1
Chalkias22,mRNA-1273_booster,mRNA-1273_50ug_prebooster,~,2021-07-07,USA,mRNA-1273_booster,Table 1
Chalkias22,mRNA-1273_100ug_booster,mRNA-1273.211_100ug_booster_D181,~,2022-03-20,USA,mRNA-1273_100ug_booster,Table 1
Chalkias22,mRNA-1273_100ug_booster,mRNA-1273.211_100ug_booster_D29,~,2021-10-19,USA,mRNA-1273_100ug_booster,Table 1
Chalkias22,mRNA-1273_100ug_booster,mRNA-1273.211_100ug_prebooster,~,2021-09-20,USA,mRNA-1273_100ug_booster,Table 1
Chalkias22,mRNA-1273_50ug_booster,mRNA-1273.211_50ug_booster_D181,~,2022-02-18,USA,mRNA-1273_50ug_booster,Table 1
Chalkias22,mRNA-1273_50ug_booster,mRNA-1273.211_50ug_booster_D181_T2,~,2022-02-18,USA,mRNA-1273_50ug_booster,Table 1
Chalkias22,mRNA-1273_50ug_booster,mRNA-1273.211_50ug_booster_D29,~,2021-09-19,USA,mRNA-1273_50ug_booster,Table 1
Chalkias22,mRNA-1273_50ug_booster,mRNA-1273.211_50ug_booster_D29_T2,~,2021-09-19,USA,mRNA-1273_50ug_booster,Table 1
Chalkias22,mRNA-1273_50ug_booster,mRNA-1273.211_50ug_prebooster,~,2021-08-21,USA,mRNA-1273_50ug_booster,Table 1
