ref_name,rx_name,subject_name,collection_date,cumulative_group
Ikemura21,B.1.1.7_infection_1,B.1.1.7_infection,2021-01-31,B.1.1.7_infection
Ikemura21,B.1.1.7_infection_2,B.1.1.7_infection,2021-01-31,B.1.1.7_infection
Ikemura21,B.1.1.7_infection_3,B.1.1.7_infection,2021-01-31,B.1.1.7_infection
Ikemura21,B.1.1.7_infection_4,B.1.1.7_infection,2021-01-31,B.1.1.7_infection
Ikemura21,B.1.1.7_infection_5,B.1.1.7_infection,2021-01-31,B.1.1.7_infection
Ikemura21,B.1.617.2_infection_1,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_2,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_3,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_4,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_5,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_6,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_7,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_8,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_9,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_10,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,B.1.617.2_infection_11,B.1.617.2_infection,2021-10-31,B.1.617.2_infection
Ikemura21,BNT162b2_3mo_2dose_1,BNT162b2,2021-10-31,BNT162b2
Ikemura21,BNT162b2_3mo_2dose_2,BNT162b2,2021-10-31,BNT162b2
Ikemura21,BNT162b2_3mo_2dose_3,BNT162b2,2021-10-31,BNT162b2
Ikemura21,BNT162b2_3mo_2dose_4,BNT162b2,2021-10-31,BNT162b2
Ikemura21,BNT162b2_3mo_2dose_5,BNT162b2,2021-10-31,BNT162b2
Ikemura21,BNT162b2_3mo_2dose_6,BNT162b2,2021-10-31,BNT162b2
Ikemura21,BNT162b2_3mo_2dose_7,BNT162b2,2021-10-31,BNT162b2
Ikemura21,BNT162b2_3mo_2dose_8,BNT162b2,2021-10-31,BNT162b2
