ref_name,rx_name,subject_name,collection_date,cumulative_group
Tada21f,CP_1,CP,2021-02-02,CP
Tada21f,CP_2,CP,2021-02-02,CP
Tada21f,CP_3,CP,2021-02-02,CP
Tada21f,CP_4,CP,2021-02-02,CP
Tada21f,CP_5,CP,2021-02-02,CP
Tada21f,CP_6,CP,2021-02-02,CP
Tada21f,CP_7,CP,2021-02-02,CP
Tada21f,CP_8,CP,2021-02-02,CP
Tada21f,CP_9,CP,2021-02-02,CP
Tada21f,CP_10,CP,2021-02-02,CP
Tada21f,BNT162b2_1,BNT162b2_1,2021-04-26,BNT162b2_1
Tada21f,BNT162b2_2,BNT162b2_2,2021-03-25,BNT162b2_2
Tada21f,BNT162b2_3,BNT162b2_3,2021-05-13,BNT162b2_3
Tada21f,BNT162b2_4,BNT162b2_4,2021-05-21,BNT162b2_4
Tada21f,BNT162b2_5,BNT162b2_5,2021-04-02,BNT162b2_5
Tada21f,BNT162b2_6,BNT162b2_6,2021-04-23,BNT162b2_6
Tada21f,BNT162b2_7,BNT162b2_7,2021-05-20,BNT162b2_7
Tada21f,BNT162b2_8,BNT162b2_8,2021-05-19,BNT162b2_8
Tada21f,BNT162b2_9,BNT162b2_9,2021-05-22,BNT162b2_9
Tada21f,mRNA-1273_1,mRNA-1273_1,2021-05-01,mRNA-1273_1
Tada21f,mRNA-1273_2,mRNA-1273_2,2021-05-04,mRNA-1273_2
Tada21f,mRNA-1273_3,mRNA-1273_3,2021-04-03,mRNA-1273_3
Tada21f,mRNA-1273_4,mRNA-1273_4,2021-05-05,mRNA-1273_4
Tada21f,mRNA-1273_5,mRNA-1273_5,2021-03-17,mRNA-1273_5
Tada21f,mRNA-1273_6,mRNA-1273_6,2021-05-12,mRNA-1273_6
Tada21f,mRNA-1273_7,mRNA-1273_7,2021-03-25,mRNA-1273_7
Tada21f,mRNA-1273_8,mRNA-1273_8,2021-05-17,mRNA-1273_8
Tada21f,BNT_unexperienced_1m_1,BNT_unexperienced,2021-03-01,BNT_unexperienced_1m
Tada21f,BNT_unexperienced_1m_2,BNT_unexperienced,2021-03-01,BNT_unexperienced_1m
