ref_name,rx_name,subject_name,collection_date,cumulative_group
Yu21b,Ad26.COV2.S,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_1,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_2,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_3,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_4,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_5,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_6,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_7,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_8,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_9,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_10,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_11,Ad26.COV2.S,2021-01-31,Ad26
Yu21b,Ad26.COV2.S_12,Ad26.COV2.S,2021-01-31,Ad26
