ref_name,subject_name,event,event_date_cmp,event_date,location,iso_name,vaccine_name,severity
Copin21,Hospitalized placebo patients,infection,<,2021-02-20,USA,Unknown variant,NULL,Hospitalized
Copin21,Hospitalized low dose patients,infection,<,2021-02-20,USA,Unknown variant,NULL,Hospitalized
Copin21,Hospitalized high dose patients,infection,<,2021-02-20,USA,Unknown variant,NULL,Hospitalized
Copin21,Non-hospitalized placebo patients,infection,<,2021-02-20,USA,Unknown variant,NULL,Non-Hospitalized
Copin21,Non-hospitalized low dose patients,infection,<,2021-02-20,USA,Unknown variant,NULL,Non-Hospitalized
Copin21,Non-hospitalized high dose patients,infection,<,2021-02-20,USA,Unknown variant,NULL,Non-Hospitalized
Copin21,Hospitalized placebo patients,isolation,<,2021-02-20,USA,Unknown variant,NULL,NULL
Copin21,Hospitalized low dose patients,isolation,<,2021-02-20,USA,Unknown variant,NULL,NULL
Copin21,Hospitalized high dose patients,isolation,<,2021-02-20,USA,Unknown variant,NULL,NULL
Copin21,Non-hospitalized placebo patients,isolation,<,2021-02-20,USA,Unknown variant,NULL,NULL
Copin21,Non-hospitalized low dose patients,isolation,<,2021-02-20,USA,Unknown variant,NULL,NULL
Copin21,Non-hospitalized high dose patients,isolation,<,2021-02-20,USA,Unknown variant,NULL,NULL
Copin21,Hospitalized placebo patients,isolation,<,2021-03-01,USA,Hospitalized placebo samples,NULL,NULL
Copin21,Hospitalized low dose patients,isolation,<,2021-03-01,USA,Hospitalized low dose samples,NULL,NULL
Copin21,Hospitalized high dose patients,isolation,<,2021-03-01,USA,Hospitalized high dose samples,NULL,NULL
Copin21,Non-hospitalized placebo patients,isolation,<,2021-03-01,USA,Non-hospitalized placebo samples,NULL,NULL
Copin21,Non-hospitalized low dose patients,isolation,<,2021-03-01,USA,Non-hospitalized low dose samples,NULL,NULL
Copin21,Non-hospitalized high dose patients,isolation,<,2021-03-01,USA,Non-hospitalized high dose samples,NULL,NULL
Copin21,Placebo prevention hamsters,infection,<,2020-12-25,USA,WA1,NULL,NULL
Copin21,REGEN-COV prevention low dose hamsters,infection,<,2020-12-25,USA,WA1,NULL,NULL
Copin21,REGN10933 prevention low dose hamsters,infection,<,2020-12-25,USA,WA1,NULL,NULL
Copin21,REGN10987 prevention low dose hamsters,infection,<,2020-12-25,USA,WA1,NULL,NULL
Copin21,REGEN-COV prevention high dose hamsters,infection,<,2020-12-25,USA,WA1,NULL,NULL
Copin21,REGN10933 prevention high dose hamsters,infection,<,2020-12-25,USA,WA1,NULL,NULL
Copin21,REGN10987 prevention high dose hamsters,infection,<,2020-12-25,USA,WA1,NULL,NULL
